time_hours,temperature,humidity,pressure,co2
16.0500,22.7976,50.2603,1014.7408,537.8835
16.0667,22.3792,54.7781,1017.1219,562.1433
16.0833,23.1250,52.9934,1016.4941,530.8457
16.1000,22.0476,49.3294,1016.7009,488.8010
16.1167,23.2671,51.7589,1015.4545,552.0783
16.1333,22.3273,53.1319,1015.7015,501.6325
16.1500,21.6127,50.2844,1014.6716,538.2865
16.1667,22.3728,53.0784,1015.3950,553.6312
16.1833,21.9488,55.1526,1016.2063,524.4642
16.2000,22.6903,48.7195,1016.8448,474.3994
16.2167,21.9242,50.2787,1014.9188,487.6018
16.2333,22.0079,54.0235,1015.5087,542.3769
16.2500,21.2667,53.6430,1015.6766,503.8289
16.2667,21.9657,53.1544,1014.6775,508.7924
16.2833,20.9603,54.2407,1016.2637,524.5174
16.3000,21.3606,53.7405,1015.2080,521.6962
16.3167,22.5131,48.5775,1015.6274,509.9971
16.3333,22.5060,53.3356,1015.4186,496.5471
16.3500,22.3060,53.8801,1015.1452,492.6816
16.3667,21.5900,52.1563,1015.7675,520.6781
16.3833,22.0297,51.8684,1015.5971,511.8001
16.4000,22.0319,48.8900,1015.4685,490.2566
16.4167,21.4346,53.8767,1015.1797,522.4681
16.4333,22.7454,52.0259,1016.0145,490.9136
16.4500,22.4124,51.2570,1017.0782,471.5703
16.4667,21.8432,54.4839,1015.8636,472.6081
16.4833,21.9470,51.4113,1016.5449,465.8325
16.5000,22.0176,53.1028,1014.6322,482.2078
16.5167,20.8724,51.6521,1015.8670,518.5765
16.5333,21.7494,52.3287,1014.8592,466.3197
16.5500,21.5118,52.3836,1014.5519,489.8712
16.5667,21.3317,53.4531,1015.1383,467.4527
16.5833,21.6716,51.7535,1016.6796,476.0714
16.6000,22.6907,50.7010,1016.4824,443.5359
16.6167,22.0919,53.5143,1015.9131,474.4799
16.6333,21.4654,51.9283,1014.4888,473.8559
16.6500,22.0169,48.7615,1015.5542,490.9097
16.6667,22.4098,54.8845,1015.9488,481.6873
16.6833,22.1519,54.5351,1015.8441,444.8471
16.7000,21.6988,49.8672,1014.2249,500.6124
16.7167,21.3250,54.3919,1014.9839,477.4646
16.7333,21.9770,51.0286,1015.6411,475.8655
16.7500,21.8039,52.8211,1016.1176,469.3739
16.7667,22.0341,52.5373,1013.9278,455.3564
16.7833,21.8834,51.7061,1015.5512,472.4415
16.8000,22.0699,50.3277,1015.7915,477.5815
16.8167,21.2567,51.7339,1016.3529,420.7141
16.8333,22.1622,49.9243,1016.2236,449.6116
16.8500,21.5815,50.9641,1016.1315,455.4005
16.8667,22.4995,51.1164,1015.0216,466.8715
16.8833,21.0964,51.9239,1014.1313,488.9925
16.9000,22.2881,52.9320,1015.3393,438.5584
16.9167,21.4981,55.7273,1016.4511,444.0948
16.9333,21.0525,52.2612,1016.7607,442.4220
16.9500,21.1153,53.8059,1016.2104,433.8885
16.9667,21.1760,54.2353,1015.9815,443.9383
16.9833,21.5272,53.6531,1015.9378,470.5790
17.0000,21.5555,52.8186,1015.1852,423.6541
17.0167,20.9862,55.0061,1015.5220,460.6954
17.0333,21.2397,54.1049,1016.9573,407.4524
17.0500,22.3019,49.0718,1014.8640,435.9666
17.0667,22.0734,53.6282,1016.9059,441.7628
17.0833,21.4066,54.6647,1015.3524,491.8715
17.1000,21.1862,51.6941,1016.6663,443.1299
17.1167,21.2060,53.2668,1014.4764,394.9689
17.1333,21.4315,54.2194,1016.0665,400.0278
17.1500,20.5921,53.6932,1015.0043,450.8507
17.1667,20.9535,55.7157,1014.4574,465.3443
17.1833,20.2266,59.3879,1015.7604,459.3864
17.2000,21.2392,51.5693,1016.3890,454.1893
17.2167,21.3418,50.2252,1014.9014,479.0565
17.2333,20.7552,54.4748,1014.3740,436.5102
17.2500,21.7624,53.7995,1015.4956,472.3728
17.2667,20.3412,54.0265,1015.4949,409.1996
17.2833,20.2004,57.6059,1015.9994,427.3763
17.3000,21.0234,50.7877,1016.3162,404.8240
17.3167,21.4133,54.2659,1015.5048,443.1289
17.3333,21.7102,51.2230,1017.0325,448.8435
17.3500,20.6173,57.5128,1015.7233,452.8525
17.3667,21.3646,56.9382,1015.2626,451.5471
17.3833,20.7845,52.2900,1014.2462,426.8112
17.4000,20.6959,52.8571,1015.3211,445.2440
17.4167,21.2024,54.9155,1015.2579,412.5638
17.4333,21.0652,52.6279,1016.2909,484.0807
17.4500,19.9293,55.0153,1015.8884,442.4093
17.4667,21.4341,52.8996,1014.5706,437.7778
17.4833,21.3643,49.1142,1015.6476,489.7235
17.5000,20.3398,54.4626,1016.0427,418.9438
17.5167,20.8289,52.3772,1016.7236,421.8603
17.5333,20.8564,52.7292,1016.2069,422.5945
17.5500,20.7180,56.8102,1016.1012,448.3032
17.5667,20.2909,52.0507,1015.5362,460.7908
17.5833,20.2085,56.3136,1015.7945,468.4919
17.6000,20.5099,53.6773,1016.4790,514.2999
17.6167,21.0873,52.8095,1014.4088,393.7642
17.6333,20.7510,55.4542,1015.1911,465.2184
17.6500,20.2722,55.2718,1014.8482,436.0717
17.6667,20.8216,54.9088,1015.7652,435.3396
17.6833,18.9898,58.4517,1016.4416,434.5057
17.7000,20.9667,52.8874,1014.9754,427.2808
17.7167,19.5007,54.5245,1013.5363,492.1131
17.7333,20.1676,52.5784,1015.1143,471.0574
17.7500,19.7672,53.6984,1016.1704,450.5799
17.7667,19.6579,61.4113,1015.8652,483.7754
17.7833,20.8639,56.1935,1015.7732,412.1868
17.8000,20.0278,52.2561,1015.2021,416.7324
17.8167,20.4131,51.7354,1014.3984,395.5508
17.8333,20.1946,55.6718,1015.8293,432.5146
17.8500,20.4348,55.4423,1014.7451,454.0425
17.8667,20.2129,55.7784,1017.1553,452.5715
17.8833,19.5112,55.2233,1015.8599,453.7335
17.9000,20.6290,53.8056,1014.9344,414.7236
17.9167,19.8622,55.8625,1014.9052,470.0789
17.9333,19.3090,56.2083,1015.3154,455.9907
17.9500,19.8514,50.7843,1015.1936,468.3264
17.9667,20.7940,53.3494,1016.2740,402.6809
17.9833,20.4469,52.6268,1015.5251,457.7873
18.0000,19.8257,55.6119,1014.7860,420.3059
18.0167,19.8036,61.2652,1016.8790,440.0669
18.0333,19.7955,56.0416,1015.4015,463.3591
18.0500,20.9729,52.9136,1015.9725,452.2773
18.0667,20.1037,56.6880,1014.8661,428.7115
18.0833,20.1059,55.8065,1015.6385,450.1568
18.1000,20.3843,55.2638,1015.5923,411.7116
18.1167,19.9667,56.2636,1013.8270,478.7567
18.1333,19.6960,59.5691,1016.9462,444.8679
18.1500,19.7055,53.1799,1016.3618,477.9637
18.1667,19.7461,56.3281,1015.0068,436.8367
18.1833,19.7415,53.5350,1014.4380,436.9106
18.2000,20.1021,55.9578,1015.5931,430.8953
18.2167,19.7425,53.5489,1015.3797,471.9043
18.2333,20.0611,54.0737,1015.5901,432.2642
18.2500,19.6326,54.9609,1015.4540,466.1149
18.2667,19.6905,57.4158,1015.7010,440.4387
18.2833,18.6304,58.8914,1016.4490,400.6009
18.3000,20.0659,52.4098,1015.7409,435.7421
18.3167,19.7592,55.4711,1014.4419,420.5223
18.3333,20.0632,53.4860,1016.3668,450.8476
18.3500,18.0944,55.3414,1016.5844,420.2398
18.3667,20.5650,53.7185,1017.7887,473.1494
18.3833,19.4293,55.2391,1014.3635,447.7231
18.4000,20.0314,59.8063,1015.4517,445.5601
18.4167,18.9357,57.4624,1013.5868,466.3973
18.4333,19.7404,52.6342,1015.6902,474.0977
18.4500,18.8856,55.5420,1014.8042,449.4975
18.4667,19.0788,58.4246,1016.7766,430.7200
18.4833,20.3260,58.6879,1014.6133,405.6508
18.5000,19.2520,52.9500,1013.8767,432.8488
18.5167,19.4345,52.0885,1014.8461,434.5697
18.5333,19.7392,59.1332,1013.6378,452.6764
18.5500,19.5304,56.4837,1015.8141,441.3713
18.5667,19.3362,54.2592,1013.5562,467.1983
18.5833,19.4219,56.9365,1015.2261,434.6754
18.6000,20.4195,49.0992,1013.5361,448.5740
18.6167,19.1675,56.2555,1014.9371,479.5997
18.6333,19.2753,56.7427,1016.5031,458.5456
18.6500,19.6786,57.3307,1015.4719,448.4991
18.6667,19.6845,53.4454,1014.4876,434.9514
18.6833,19.7038,55.6157,1015.1484,434.1692
18.7000,19.4082,54.0369,1015.1827,428.7347
18.7167,18.4959,57.7670,1015.5414,436.4748
18.7333,19.8627,53.4153,1014.0647,468.8916
18.7500,18.4514,56.5067,1015.6272,444.4528
18.7667,19.1545,54.2767,1012.9846,416.2557
18.7833,18.6047,58.3953,1014.6391,494.2042
18.8000,18.9284,58.3243,1014.7473,457.9991
18.8167,19.1035,55.8755,1015.6395,414.8264
18.8333,19.0785,56.4588,1015.1459,438.9538
18.8500,19.1075,53.4416,1013.9982,452.7722
18.8667,19.6821,54.8775,1014.3295,492.6148
18.8833,19.0808,56.2784,1015.2714,422.2972
18.9000,18.7107,62.1755,1015.0440,474.4010
18.9167,19.2936,53.8356,1014.6388,484.9872
18.9333,19.3851,58.8507,1014.7123,434.2836
18.9500,18.1554,59.7606,1015.6488,443.0622
18.9667,19.0468,56.9911,1014.6725,424.0923
18.9833,19.0776,59.9009,1015.0110,444.9135
19.0000,18.5571,57.9085,1016.8122,449.0853
19.0167,19.3727,56.7193,1013.9321,466.4912
19.0333,18.5888,57.0106,1013.5844,477.2546
19.0500,18.7056,59.3888,1015.6875,431.2976
19.0667,18.5353,59.3900,1014.5125,400.8169
19.0833,18.6086,55.8357,1014.7956,449.4689
19.1000,18.0318,55.3138,1014.4200,457.3384
19.1167,17.8390,57.8355,1014.8319,456.2354
19.1333,19.3354,54.3968,1016.3133,441.8332
19.1500,18.0938,57.7322,1015.6709,453.1188
19.1667,18.0008,60.4737,1015.7137,487.8861
19.1833,17.3990,57.9869,1013.8857,459.5434
19.2000,18.1354,57.7112,1014.0924,440.6658
19.2167,17.7726,58.4571,1012.7368,437.4951
19.2333,19.2345,57.8451,1014.3552,445.7537
19.2500,18.8977,52.1597,1015.7628,490.9185
19.2667,18.0281,56.7445,1015.4057,445.4175
19.2833,19.4778,56.2059,1014.8096,449.5051
19.3000,18.8218,59.1674,1014.9636,437.9422
19.3167,18.1480,56.7942,1014.4250,477.4746
19.3333,17.0402,55.6866,1015.1345,498.9959
19.3500,19.4149,57.1171,1015.5781,461.2653
19.3667,17.5542,57.3980,1013.6673,452.0693
19.3833,17.4058,56.5119,1015.1943,450.9196
19.4000,18.7194,55.6721,1015.6952,390.3923
19.4167,19.4077,55.5194,1014.6117,468.6288
19.4333,18.8596,55.5011,1015.4990,453.3542
19.4500,18.4292,52.9451,1017.1847,460.7086
19.4667,18.4243,59.1576,1014.8441,432.2134
19.4833,18.5335,59.7496,1015.2368,440.3886
19.5000,18.4660,58.6040,1014.3263,439.7244
19.5167,18.2070,55.4141,1015.0563,475.5406
19.5333,18.0984,57.4493,1015.2740,440.5310
19.5500,17.9950,57.9945,1015.0562,502.0665
19.5667,17.6293,59.7537,1014.0791,460.7716
19.5833,17.8459,59.5678,1015.0545,418.1079
19.6000,17.1198,57.8519,1016.0537,446.7863
19.6167,17.8972,58.3181,1015.2373,433.7081
19.6333,17.4322,59.7662,1015.6425,395.1404
19.6500,17.3549,61.8793,1014.6778,489.9868
19.6667,17.9769,59.4437,1015.4618,467.5786
19.6833,18.5632,58.7334,1015.0798,463.3302
19.7000,18.3066,57.7077,1014.0901,454.1351
19.7167,17.0425,62.2571,1015.1001,415.4496
19.7333,17.3133,59.8495,1014.0464,437.9096
19.7500,18.2589,55.8894,1014.3279,471.0445
19.7667,17.2778,61.8901,1014.9801,423.7195
19.7833,17.6372,59.9400,1015.0609,386.7058
19.8000,18.0051,57.1063,1013.8661,444.3223
19.8167,17.2265,58.2013,1015.6551,446.4561
19.8333,17.7439,58.9772,1015.2639,453.3891
19.8500,17.0049,60.4190,1014.2369,468.2130
19.8667,17.3520,59.3666,1013.5650,465.9401
19.8833,17.7933,58.9327,1014.6736,456.4692
19.9000,16.8177,63.1734,1014.4271,479.8883
19.9167,17.8153,60.4201,1014.8688,412.0258
19.9333,17.5661,59.0321,1014.4821,462.6145
19.9500,17.8331,60.1329,1013.1610,465.6635
19.9667,17.6498,56.4602,1014.4506,419.0109
19.9833,18.2010,58.4944,1014.5112,412.4282
20.0000,17.5626,62.2747,1015.2569,431.3514
20.0167,17.2664,58.6643,1014.1858,433.4615
20.0333,17.5235,57.0195,1016.0816,468.8355
20.0500,17.7152,57.1230,1013.2037,434.6365
20.0667,17.4492,56.6469,1015.7762,428.5913
20.0833,17.4264,57.2908,1014.5421,434.7092
20.1000,17.0365,58.7042,1015.4035,477.9658
20.1167,17.0375,56.6326,1014.7740,450.3261
20.1333,16.6491,60.0576,1015.6161,445.5187
20.1500,18.2067,59.4945,1014.3888,447.2499
20.1667,16.6916,58.1471,1013.8141,482.3015
20.1833,16.9487,62.6156,1015.8236,431.2707
20.2000,16.9176,60.6452,1014.5907,482.8877
20.2167,17.7060,60.5022,1014.8530,455.2624
20.2333,17.0928,58.0451,1015.6578,445.9895
20.2500,17.8460,59.9400,1013.8386,512.5225
20.2667,16.8673,57.5152,1015.1348,423.6090
20.2833,17.3255,60.7923,1014.1807,441.1579
20.3000,16.7503,60.2182,1014.5411,419.1892
20.3167,18.2226,58.7726,1014.6989,473.8115
20.3333,16.5383,57.8413,1013.4351,492.2297
20.3500,17.2692,57.3061,1014.0064,491.7481
20.3667,17.4134,60.0744,1015.7045,480.5987
20.3833,17.2857,57.1748,1015.3268,445.0595
20.4000,16.9684,60.4738,1014.5619,440.8690
20.4167,16.9785,56.7979,1014.8006,408.2208
20.4333,17.0478,61.1247,1014.3649,500.8968
20.4500,16.9349,57.1326,1015.6797,461.7245
20.4667,17.4729,59.8953,1014.4283,437.7011
20.4833,18.0788,59.1331,1014.7682,483.2014
20.5000,16.6774,58.5903,1015.4937,425.6809
20.5167,16.2540,61.7830,1013.9491,460.1656
20.5333,16.8776,60.2046,1015.8121,445.6843
20.5500,18.1944,56.6307,1013.3349,465.9669
20.5667,16.4856,58.2545,1015.8570,448.4107
20.5833,17.6899,54.5398,1014.2493,413.7268
20.6000,17.6922,59.1609,1014.3474,451.8894
20.6167,16.5597,57.0309,1013.0236,476.2216
20.6333,17.1041,59.5345,1014.1659,449.2696
20.6500,17.6170,58.0476,1013.6919,469.3779
20.6667,16.5965,61.4635,1014.0317,423.8618
20.6833,16.6676,59.3945,1014.4021,449.3435
20.7000,16.4619,59.6482,1015.2722,434.3872
20.7167,16.2288,62.1205,1014.6661,468.6745
20.7333,16.3951,61.0775,1014.7402,450.7873
20.7500,16.0913,61.4954,1013.6117,467.2518
20.7667,16.7039,60.8826,1013.7776,477.1928
20.7833,16.2856,57.5004,1015.9152,467.2905
20.8000,16.7712,61.3567,1013.8820,456.8280
20.8167,15.8602,62.4346,1015.7892,425.0447
20.8333,16.7875,57.7854,1014.2638,449.9303
20.8500,17.0228,58.9777,1014.4541,436.6727
20.8667,15.5931,61.5317,1015.3025,441.3984
20.8833,16.7611,59.5893,1015.4578,440.6366
20.9000,17.1721,59.9096,1014.3456,425.5019
20.9167,15.9376,63.9563,1014.1176,401.0665
20.9333,17.3630,61.1190,1014.3775,433.2964
20.9500,16.7206,57.2947,1014.6865,454.8345
20.9667,16.1429,62.0297,1015.1232,416.2956
20.9833,16.4520,62.9798,1014.4075,450.3921
21.0000,16.7436,60.6582,1014.8932,497.5067
21.0167,16.4871,62.4513,1015.7027,475.5764
21.0333,16.7031,63.9699,1014.6910,491.0885
21.0500,15.9582,63.1102,1014.6292,459.7782
21.0667,16.4880,60.7666,1013.1587,479.1877
21.0833,15.6813,63.5682,1012.2632,431.9009
21.1000,16.3175,60.8135,1014.6724,433.8915
21.1167,15.9062,61.1885,1014.2797,381.5215
21.1333,15.9755,60.3340,1013.9377,479.6536
21.1500,16.9464,62.7072,1014.5382,488.5081
21.1667,16.8593,58.0742,1014.2890,436.1706
21.1833,16.6035,63.1595,1015.2334,443.6512
21.2000,15.7381,62.3925,1014.3940,431.1534
21.2167,16.1115,58.0341,1013.7215,459.5663
21.2333,16.8618,60.4426,1015.1050,478.1233
21.2500,16.3117,56.3325,1014.1330,406.4307
21.2667,17.3861,60.1718,1014.7219,460.2360
21.2833,16.4088,62.1572,1013.9126,443.0832
21.3000,16.2940,59.3743,1013.7685,452.8349
21.3167,16.0293,61.2032,1014.3495,461.4749
21.3333,16.2365,64.5535,1014.2863,445.2949
21.3500,16.0796,59.8692,1014.6538,447.4103
21.3667,16.4959,58.1383,1014.0488,444.6531
21.3833,16.6064,63.0537,1012.7885,474.2579
21.4000,15.7213,65.3433,1013.9052,460.4690
21.4167,15.4350,61.8549,1014.8803,455.5146
21.4333,15.1689,64.2696,1014.0012,418.2262
21.4500,16.3274,63.1918,1014.0358,440.5355
21.4667,15.5083,60.2526,1015.0158,472.4667
21.4833,14.9701,61.5742,1013.6509,450.9424
21.5000,16.2275,63.1205,1012.9801,466.4883
21.5167,17.2665,62.4703,1014.0796,494.1628
21.5333,16.0038,62.1201,1013.8146,475.9652
21.5500,16.4130,58.6209,1013.4227,452.3290
21.5667,16.0216,64.9417,1014.0492,437.2253
21.5833,15.9183,60.0606,1014.5765,386.1613
21.6000,16.4145,59.7080,1014.1696,445.7904
21.6167,15.7970,61.9892,1014.4164,441.8497
21.6333,16.0631,64.0136,1015.6153,459.7592
21.6500,16.0776,62.5915,1013.8841,446.1524
21.6667,15.5702,62.4744,1014.3748,441.9904
21.6833,16.3878,61.3449,1013.7385,405.5150
21.7000,15.7919,61.3992,1013.4625,426.5008
21.7167,15.4892,62.8825,1013.6654,461.9163
21.7333,16.1231,55.7563,1013.7441,492.8977
21.7500,15.3934,61.3167,1014.4084,447.5619
21.7667,15.8447,61.7157,1015.9938,458.1953
21.7833,15.8140,58.9770,1013.5355,473.8120
21.8000,16.3496,61.2483,1013.7687,429.7277
21.8167,16.0322,60.5428,1014.0453,459.1704
21.8333,15.7705,64.8552,1014.4061,431.4877
21.8500,16.1802,63.8757,1014.2940,471.6206
21.8667,16.4549,59.3861,1015.1042,453.7851
21.8833,16.0271,60.6576,1012.1295,457.4613
21.9000,15.7420,61.2391,1012.1548,430.4350
21.9167,15.0695,61.4924,1013.6613,467.6758
21.9333,15.1816,62.6176,1014.9296,502.1178
21.9500,15.5504,60.1579,1012.7929,424.8022
21.9667,15.3871,59.6581,1011.6330,441.5060
21.9833,15.5873,62.8644,1014.4897,455.7902
22.0000,15.6982,62.7118,1014.2214,469.6602
22.0167,15.9239,59.5056,1013.1480,436.0113
22.0333,15.6130,63.3713,1013.2254,379.1742
22.0500,15.8808,59.9157,1013.2317,483.9797
22.0667,15.6591,62.0176,1014.0896,469.0127
22.0833,14.6286,64.6977,1013.4937,406.4263
22.1000,15.1362,62.2284,1014.3837,434.8108
22.1167,15.5235,62.6242,1011.6984,489.2046
22.1333,14.9804,61.4965,1013.2903,486.1949
22.1500,15.8750,60.7945,1013.0686,473.4660
22.1667,16.3303,60.0928,1013.7580,445.5972
22.1833,16.1643,59.2604,1013.5263,452.0747
22.2000,15.4382,61.4891,1014.5886,446.7269
22.2167,16.2805,57.4821,1012.4565,478.2060
22.2333,15.5997,60.6182,1013.9740,428.1039
22.2500,15.3471,61.4096,1014.3779,429.8550
22.2667,15.1993,61.6886,1015.4102,475.2569
22.2833,15.3453,61.4991,1013.5331,448.8910
22.3000,15.2930,61.9370,1014.1717,484.4617
22.3167,15.5629,62.6145,1012.4626,433.2122
22.3333,15.5487,63.4259,1011.9858,448.6305
22.3500,15.4608,60.5093,1014.5687,426.9397
22.3667,15.6687,59.0906,1013.8821,450.1841
22.3833,16.0365,58.8611,1014.8229,413.0363
22.4000,15.9070,60.1650,1012.7750,437.8092
22.4167,14.6810,62.2747,1014.2833,414.0937
22.4333,14.1377,62.2534,1015.3560,467.3481
22.4500,15.8732,58.5980,1014.1903,467.9147
22.4667,14.7140,62.0167,1014.0694,406.7434
22.4833,15.2766,62.4479,1013.8485,483.3471
22.5000,14.7955,63.9967,1012.5786,512.4354
22.5167,14.4713,62.1782,1014.9133,451.1502
22.5333,15.6348,60.7218,1013.3337,433.9721
22.5500,15.7355,59.5433,1014.2196,520.6083
22.5667,15.0597,62.3476,1012.5591,417.0258
22.5833,14.0444,62.2365,1012.8596,450.5027
22.6000,15.0590,63.5578,1014.9448,454.4906
22.6167,15.5202,58.1479,1013.5124,483.6287
22.6333,14.5772,62.4150,1014.9465,458.9935
22.6500,15.4007,62.5011,1013.7148,437.5342
22.6667,15.2939,62.4268,1012.2974,426.2204
22.6833,15.5838,67.0104,1014.4782,441.4545
22.7000,15.3466,62.6797,1013.2861,424.8268
22.7167,14.7930,60.8024,1014.3105,451.1956
22.7333,15.8707,61.0030,1013.7653,435.8951
22.7500,15.1861,58.6684,1012.5042,412.6491
22.7667,15.2447,61.9717,1013.8637,481.3786
22.7833,14.7849,61.1566,1015.4827,437.5582
22.8000,15.0231,64.2962,1014.1137,418.2966
22.8167,14.7956,61.7075,1013.6668,445.7935
22.8333,15.1449,62.0491,1014.5666,451.7093
22.8500,16.0808,59.6078,1013.8684,406.3383
22.8667,14.5325,66.6789,1013.8611,458.2912
22.8833,14.4054,62.7495,1012.8137,423.8211
22.9000,15.9415,64.7529,1013.8676,492.7757
22.9167,15.0951,63.9857,1014.5024,463.0990
22.9333,14.8592,63.6754,1012.9987,440.0025
22.9500,15.7077,62.1760,1014.8006,431.3708
22.9667,14.8790,63.4690,1013.5812,447.3758
22.9833,16.0891,57.0111,1012.9379,465.3198
23.0000,15.5093,61.1782,1014.4397,449.3626
23.0167,14.9208,64.3091,1013.4057,444.5710
23.0333,16.2379,60.5453,1014.2362,451.4593
23.0500,14.8510,59.9131,1013.3887,434.9035
23.0667,15.5196,61.6158,1013.5677,441.4199
23.0833,15.2929,65.4688,1014.0040,397.8552
23.1000,15.7890,63.8103,1013.8353,474.3432
23.1167,15.9139,61.0052,1011.9997,457.4699
23.1333,15.1442,64.1867,1012.6926,430.6636
23.1500,14.7466,62.1471,1014.3266,497.4684
23.1667,15.3485,58.5695,1013.4709,452.1754
23.1833,14.7750,60.9886,1013.1511,424.0964
23.2000,16.1160,63.9518,1012.4767,471.4184
23.2167,15.1730,61.6925,1012.6933,459.9512
23.2333,14.9177,62.1367,1011.9331,459.8645
23.2500,15.1884,61.6177,1013.4630,439.3561
23.2667,14.4183,67.1808,1013.0588,461.2624
23.2833,14.6019,66.3490,1012.7578,443.4560
23.3000,15.6839,65.9117,1013.4700,463.8985
23.3167,14.7513,62.5549,1013.8092,402.3764
23.3333,14.5525,63.7625,1015.1860,439.1532
23.3500,15.3405,58.9559,1012.2954,493.0539
23.3667,15.6614,64.4617,1014.4259,430.8233
23.3833,15.4245,59.5277,1014.2704,434.9040
23.4000,15.5596,62.0942,1012.8621,438.8010
23.4167,14.6798,60.7857,1013.6414,419.6298
23.4333,14.3440,62.3062,1013.1062,394.7930
23.4500,15.8024,59.6219,1013.6143,444.2353
23.4667,14.8873,61.4533,1014.6666,453.3965
23.4833,14.9203,61.5414,1013.9372,448.6874
23.5000,15.7069,60.3432,1013.8531,446.3780
23.5167,15.3181,63.6895,1013.0954,451.0760
23.5333,15.2652,59.8925,1012.2459,475.5710
23.5500,16.1172,61.2653,1013.2598,445.2388
23.5667,14.7104,65.3703,1014.3854,435.6479
23.5833,15.4936,60.7331,1012.1918,442.9719
23.6000,15.0559,60.9803,1012.5629,464.4837
23.6167,15.1595,61.7998,1013.5015,485.3007
23.6333,15.7873,63.6786,1012.6062,434.2964
23.6500,15.2749,62.4759,1012.7534,452.4733
23.6667,15.2882,61.0053,1013.0420,458.4589
23.6833,15.5534,62.6376,1012.2818,425.1855
23.7000,14.8329,60.5460,1012.5885,450.5104
23.7167,14.5941,64.4715,1013.9240,413.3582
23.7333,14.4898,64.0826,1012.3088,405.7737
23.7500,14.0275,63.3431,1012.0699,459.1687
23.7667,16.0374,59.2667,1012.8376,440.4031
23.7833,14.4564,61.5420,1013.9206,455.0570
23.8000,14.8962,63.7253,1013.1710,449.5526
23.8167,14.8674,65.1569,1012.9503,425.5900
23.8333,15.1585,60.9877,1013.3509,448.8686
23.8500,15.4117,62.7992,1011.9123,419.1725
23.8667,15.4333,57.6760,1013.6981,484.7743
23.8833,14.7108,61.7646,1013.6026,416.1007
23.9000,14.9182,62.5607,1012.9618,445.1054
23.9167,15.1425,60.4669,1014.0875,423.9432
23.9333,14.8764,60.8124,1012.3742,464.2605
23.9500,15.8041,59.9583,1014.1720,441.7142
23.9667,15.2457,62.7159,1013.3867,437.0333
23.9833,15.3675,61.5741,1012.9873,471.3300
